Date,Ticker,Close
04/11/2019,__NTRIND,1.42
04/12/2019,__NTRIND,1.08
04/15/2019,__NTRIND,1.21
04/16/2019,__NTRIND,0.94
04/17/2019,__NTRIND,1.11
04/18/2019,__NTRIND,0.86
04/22/2019,__NTRIND,0.89
04/23/2019,__NTRIND,1.04
04/24/2019,__NTRIND,1.5
04/25/2019,__NTRIND,1.07
04/26/2019,__NTRIND,0.87
04/29/2019,__NTRIND,1.31
04/30/2019,__NTRIND,0.99
05/01/2019,__NTRIND,2.22
05/02/2019,__NTRIND,1.02
05/03/2019,__NTRIND,0.71
05/06/2019,__NTRIND,1.31
05/07/2019,__NTRIND,1.33
05/08/2019,__NTRIND,1.08
05/09/2019,__NTRIND,1.2
05/10/2019,__NTRIND,1.47
05/13/2019,__NTRIND,1.81
05/14/2019,__NTRIND,0.86
05/15/2019,__NTRIND,1.45
05/16/2019,__NTRIND,1.03
05/17/2019,__NTRIND,0.97
05/20/2019,__NTRIND,0.84
05/21/2019,__NTRIND,0.73
05/22/2019,__NTRIND,1.26
05/23/2019,__NTRIND,1.13
05/24/2019,__NTRIND,1.29
05/28/2019,__NTRIND,1.61
05/29/2019,__NTRIND,0.98
05/30/2019,__NTRIND,1.39
05/31/2019,__NTRIND,1.2
06/03/2019,__NTRIND,0.66
06/04/2019,__NTRIND,0.54
06/05/2019,__NTRIND,1.35
06/06/2019,__NTRIND,0.86
06/07/2019,__NTRIND,1.41
06/10/2019,__NTRIND,1.25
06/11/2019,__NTRIND,0.73
06/12/2019,__NTRIND,1.27
06/13/2019,__NTRIND,0.81
06/14/2019,__NTRIND,1.06
06/17/2019,__NTRIND,0.99
06/18/2019,__NTRIND,0.75
06/19/2019,__NTRIND,1.11
06/20/2019,__NTRIND,0.75
06/21/2019,__NTRIND,1.02
06/24/2019,__NTRIND,1.18
06/25/2019,__NTRIND,1.38
06/26/2019,__NTRIND,0.92
06/27/2019,__NTRIND,1.09
06/28/2019,__NTRIND,0.77
07/01/2019,__NTRIND,0.96
07/02/2019,__NTRIND,1.3
07/03/2019,__NTRIND,0.89
07/05/2019,__NTRIND,0.69
07/08/2019,__NTRIND,1.3
07/09/2019,__NTRIND,0.88
07/10/2019,__NTRIND,1.11
07/11/2019,__NTRIND,1.1
07/12/2019,__NTRIND,0.98
07/15/2019,__NTRIND,1.46
07/16/2019,__NTRIND,1.41
07/17/2019,__NTRIND,1.35
07/18/2019,__NTRIND,0.93
07/19/2019,__NTRIND,1.25
07/22/2019,__NTRIND,0.97
07/23/2019,__NTRIND,0.78
07/24/2019,__NTRIND,1
07/25/2019,__NTRIND,1.12
07/26/2019,__NTRIND,0.97
07/29/2019,__NTRIND,1.49
07/30/2019,__NTRIND,0.99
07/31/2019,__NTRIND,1.72
08/01/2019,__NTRIND,1.48
08/02/2019,__NTRIND,1.18
08/05/2019,__NTRIND,1.67
08/06/2019,__NTRIND,1.08
08/07/2019,__NTRIND,0.99
08/08/2019,__NTRIND,0.66
08/09/2019,__NTRIND,1.79
08/12/2019,__NTRIND,2.06
08/13/2019,__NTRIND,0.89
08/14/2019,__NTRIND,3.65
08/15/2019,__NTRIND,1.42
08/16/2019,__NTRIND,0.39
08/19/2019,__NTRIND,0.81
08/20/2019,__NTRIND,1.63
08/21/2019,__NTRIND,1.03
08/22/2019,__NTRIND,0.94
08/23/2019,__NTRIND,2.3
08/26/2019,__NTRIND,0.67
08/27/2019,__NTRIND,1.24
08/28/2019,__NTRIND,0.53
08/29/2019,__NTRIND,0.64
08/30/2019,__NTRIND,0.85
09/03/2019,__NTRIND,1.27
09/04/2019,__NTRIND,0.57
09/05/2019,__NTRIND,0.64
09/06/2019,__NTRIND,1.28
09/09/2019,__NTRIND,0.66
09/10/2019,__NTRIND,0.79
09/11/2019,__NTRIND,0.82
09/12/2019,__NTRIND,1.35
09/13/2019,__NTRIND,0.79
09/16/2019,__NTRIND,0.83
09/17/2019,__NTRIND,1.81
09/18/2019,__NTRIND,1.44
09/19/2019,__NTRIND,1.5
09/20/2019,__NTRIND,1.26
09/23/2019,__NTRIND,1.06
09/24/2019,__NTRIND,1.72
09/25/2019,__NTRIND,0.88
09/26/2019,__NTRIND,1.34
09/27/2019,__NTRIND,1.02
09/30/2019,__NTRIND,1.25
10/01/2019,__NTRIND,1.92
10/02/2019,__NTRIND,1.59
10/03/2019,__NTRIND,0.79
10/04/2019,__NTRIND,0.94
10/07/2019,__NTRIND,1.2
10/08/2019,__NTRIND,1.93
10/09/2019,__NTRIND,0.78
10/10/2019,__NTRIND,0.72
10/11/2019,__NTRIND,0.64
10/14/2019,__NTRIND,1.16
10/15/2019,__NTRIND,0.66
10/16/2019,__NTRIND,1.18
10/17/2019,__NTRIND,1.07
10/18/2019,__NTRIND,0.96
10/21/2019,__NTRIND,0.84
10/22/2019,__NTRIND,0.97
10/23/2019,__NTRIND,0.8
10/24/2019,__NTRIND,1.54
10/25/2019,__NTRIND,0.69
10/28/2019,__NTRIND,1.01
10/29/2019,__NTRIND,0.93
10/30/2019,__NTRIND,1.08
10/31/2019,__NTRIND,1.36
11/01/2019,__NTRIND,0.71
11/04/2019,__NTRIND,0.79
11/05/2019,__NTRIND,0.83
11/06/2019,__NTRIND,1.17
11/07/2019,__NTRIND,0.73
11/08/2019,__NTRIND,0.89
11/11/2019,__NTRIND,1.1
11/12/2019,__NTRIND,1.32
11/13/2019,__NTRIND,1.26
11/14/2019,__NTRIND,1.62
11/15/2019,__NTRIND,0.54
11/18/2019,__NTRIND,1.25
11/19/2019,__NTRIND,1.31
11/20/2019,__NTRIND,1.13
11/21/2019,__NTRIND,0.59
11/22/2019,__NTRIND,0.78
11/25/2019,__NTRIND,0.96
11/26/2019,__NTRIND,1.11
11/27/2019,__NTRIND,0.65
11/29/2019,__NTRIND,1.58
12/02/2019,__NTRIND,0.9
12/03/2019,__NTRIND,1.23
12/04/2019,__NTRIND,0.82
12/05/2019,__NTRIND,0.96
12/06/2019,__NTRIND,0.74
12/09/2019,__NTRIND,1
12/10/2019,__NTRIND,0.89
12/11/2019,__NTRIND,1.4
12/12/2019,__NTRIND,0.63
12/13/2019,__NTRIND,1.63
12/16/2019,__NTRIND,0.85
12/17/2019,__NTRIND,1.15
12/18/2019,__NTRIND,1
12/19/2019,__NTRIND,1.07
12/20/2019,__NTRIND,0.88
12/23/2019,__NTRIND,1
12/24/2019,__NTRIND,1.06
12/26/2019,__NTRIND,0.75
12/27/2019,__NTRIND,1.58
12/30/2019,__NTRIND,0.97
12/31/2019,__NTRIND,0.55
01/02/2020,__NTRIND,1.37
01/03/2020,__NTRIND,1.5
01/06/2020,__NTRIND,0.97
01/07/2020,__NTRIND,1.02
01/08/2020,__NTRIND,1.35
01/09/2020,__NTRIND,1.1
01/10/2020,__NTRIND,1.28
01/13/2020,__NTRIND,1.14
01/14/2020,__NTRIND,1.05
01/15/2020,__NTRIND,1.27
01/16/2020,__NTRIND,0.89
01/17/2020,__NTRIND,1.12
01/21/2020,__NTRIND,1.22
01/22/2020,__NTRIND,1.39
01/23/2020,__NTRIND,1.11
01/24/2020,__NTRIND,2.31
01/27/2020,__NTRIND,1.97
01/28/2020,__NTRIND,0.76
01/29/2020,__NTRIND,1.32
01/30/2020,__NTRIND,0.93
01/31/2020,__NTRIND,2.09
02/03/2020,__NTRIND,1.06
02/04/2020,__NTRIND,0.69
02/05/2020,__NTRIND,1.02
02/06/2020,__NTRIND,1.13
02/07/2020,__NTRIND,1.45
02/10/2020,__NTRIND,1.37
02/11/2020,__NTRIND,0.89
02/12/2020,__NTRIND,0.83
02/13/2020,__NTRIND,1.33
02/14/2020,__NTRIND,1.42
02/18/2020,__NTRIND,1.16
02/19/2020,__NTRIND,0.76
02/20/2020,__NTRIND,1.2
02/21/2020,__NTRIND,1.1
02/24/2020,__NTRIND,1.61
02/25/2020,__NTRIND,1.15
02/26/2020,__NTRIND,1.9
02/27/2020,__NTRIND,1.73
02/28/2020,__NTRIND,0.63
03/02/2020,__NTRIND,1.18
03/03/2020,__NTRIND,2.71
03/04/2020,__NTRIND,0.97
03/05/2020,__NTRIND,1.7
03/06/2020,__NTRIND,1.18
03/09/2020,__NTRIND,1.44
03/10/2020,__NTRIND,0.32
03/11/2020,__NTRIND,2.02
03/12/2020,__NTRIND,0.52
03/13/2020,__NTRIND,0.4
03/16/2020,__NTRIND,0.99
03/17/2020,__NTRIND,0.66
03/18/2020,__NTRIND,1.06
03/19/2020,__NTRIND,1
03/20/2020,__NTRIND,1.41
03/23/2020,__NTRIND,0.93
03/24/2020,__NTRIND,0.53
03/25/2020,__NTRIND,1.13
03/26/2020,__NTRIND,1.06
03/27/2020,__NTRIND,1.71
03/30/2020,__NTRIND,1.23
03/31/2020,__NTRIND,1.11
04/01/2020,__NTRIND,1.17
04/02/2020,__NTRIND,0.91
04/03/2020,__NTRIND,0.54
04/06/2020,__NTRIND,0.76
04/07/2020,__NTRIND,1.16
04/08/2020,__NTRIND,0.53
04/09/2020,__NTRIND,1.7
04/13/2020,__NTRIND,0.99
04/14/2020,__NTRIND,1.73
04/15/2020,__NTRIND,1.81
04/16/2020,__NTRIND,1.39
04/17/2020,__NTRIND,0.78
04/20/2020,__NTRIND,1.16
04/21/2020,__NTRIND,1.11
04/22/2020,__NTRIND,1.01
04/23/2020,__NTRIND,0.86
04/24/2020,__NTRIND,1.1
04/27/2020,__NTRIND,0.68
04/28/2020,__NTRIND,0.73
04/29/2020,__NTRIND,1.24
04/30/2020,__NTRIND,1.17
05/01/2020,__NTRIND,1.84
05/04/2020,__NTRIND,1.1
05/05/2020,__NTRIND,1.62
05/06/2020,__NTRIND,1.81
05/07/2020,__NTRIND,1.09
05/08/2020,__NTRIND,0.58
05/11/2020,__NTRIND,1.69
05/12/2020,__NTRIND,1.47
05/13/2020,__NTRIND,1.3
05/14/2020,__NTRIND,0.53
05/15/2020,__NTRIND,1.14
05/18/2020,__NTRIND,0.72
05/19/2020,__NTRIND,1.85
05/20/2020,__NTRIND,1.11
05/21/2020,__NTRIND,1.15
05/22/2020,__NTRIND,1.42
05/26/2020,__NTRIND,1.06
05/27/2020,__NTRIND,0.82
05/28/2020,__NTRIND,2.22
05/29/2020,__NTRIND,1.73
06/01/2020,__NTRIND,0.76
06/02/2020,__NTRIND,0.76
06/03/2020,__NTRIND,0.68
06/04/2020,__NTRIND,0.55
06/05/2020,__NTRIND,0.59
06/08/2020,__NTRIND,0.46
06/09/2020,__NTRIND,2.55
06/10/2020,__NTRIND,2.17
06/11/2020,__NTRIND,2.59
06/12/2020,__NTRIND,0.47
06/15/2020,__NTRIND,0.99
06/16/2020,__NTRIND,0.8
06/17/2020,__NTRIND,1.72
06/18/2020,__NTRIND,0.81
06/19/2020,__NTRIND,1.55
06/22/2020,__NTRIND,0.99
06/23/2020,__NTRIND,1.23
06/24/2020,__NTRIND,2.13
06/25/2020,__NTRIND,0.55
06/26/2020,__NTRIND,1.4
06/29/2020,__NTRIND,0.46
06/30/2020,__NTRIND,0.8
07/01/2020,__NTRIND,1.68
07/02/2020,__NTRIND,0.85
07/06/2020,__NTRIND,0.63
07/07/2020,__NTRIND,0.94
07/08/2020,__NTRIND,0.92
07/09/2020,__NTRIND,1.28
07/10/2020,__NTRIND,0.66
07/13/2020,__NTRIND,1.14
07/14/2020,__NTRIND,0.63
07/15/2020,__NTRIND,0.83
07/16/2020,__NTRIND,1.29
07/17/2020,__NTRIND,1.66
07/20/2020,__NTRIND,1.32
07/21/2020,__NTRIND,0.74
07/22/2020,__NTRIND,1.02
07/23/2020,__NTRIND,1.2
07/24/2020,__NTRIND,1.13
07/27/2020,__NTRIND,1.19
07/28/2020,__NTRIND,0.95
07/29/2020,__NTRIND,1.27
07/30/2020,__NTRIND,1.85
07/31/2020,__NTRIND,1.24
08/03/2020,__NTRIND,1.26
08/04/2020,__NTRIND,0.89
08/05/2020,__NTRIND,0.97
08/06/2020,__NTRIND,1.22
08/07/2020,__NTRIND,1.07
08/10/2020,__NTRIND,0.79
08/11/2020,__NTRIND,1
08/12/2020,__NTRIND,1.37
08/13/2020,__NTRIND,1.24
08/14/2020,__NTRIND,0.77
08/17/2020,__NTRIND,1.46
08/18/2020,__NTRIND,1.36
08/19/2020,__NTRIND,1.09
08/20/2020,__NTRIND,1.26
08/21/2020,__NTRIND,0.96
08/24/2020,__NTRIND,0.55
08/25/2020,__NTRIND,1.06
08/26/2020,__NTRIND,1.07
08/27/2020,__NTRIND,0.71
08/28/2020,__NTRIND,0.63
08/31/2020,__NTRIND,1.36
09/01/2020,__NTRIND,1.15
09/02/2020,__NTRIND,0.8
09/03/2020,__NTRIND,0.76
09/04/2020,__NTRIND,0.73
09/08/2020,__NTRIND,1.05
09/09/2020,__NTRIND,1.12
09/10/2020,__NTRIND,2.22
09/11/2020,__NTRIND,0.76
09/14/2020,__NTRIND,0.76
09/15/2020,__NTRIND,1.53
09/16/2020,__NTRIND,0.68
09/17/2020,__NTRIND,0.83
09/18/2020,__NTRIND,1.35
09/21/2020,__NTRIND,1.31
09/22/2020,__NTRIND,1.18
09/23/2020,__NTRIND,1.15
09/24/2020,__NTRIND,0.67
09/25/2020,__NTRIND,1.22
09/28/2020,__NTRIND,1.15
09/29/2020,__NTRIND,1.7
09/30/2020,__NTRIND,0.54
10/01/2020,__NTRIND,1.57
10/02/2020,__NTRIND,0.78
10/05/2020,__NTRIND,0.69
10/06/2020,__NTRIND,1.73
10/07/2020,__NTRIND,0.59
10/08/2020,__NTRIND,0.56
10/09/2020,__NTRIND,1.2
10/12/2020,__NTRIND,1.08
10/13/2020,__NTRIND,1.59
10/14/2020,__NTRIND,0.84
10/15/2020,__NTRIND,0.67
10/16/2020,__NTRIND,0.77
10/19/2020,__NTRIND,1.2
10/20/2020,__NTRIND,0.79
10/21/2020,__NTRIND,0.88
10/22/2020,__NTRIND,0.51
10/23/2020,__NTRIND,1.13
10/26/2020,__NTRIND,1.39
10/27/2020,__NTRIND,1.44
10/28/2020,__NTRIND,0.87
10/29/2020,__NTRIND,0.77
10/30/2020,__NTRIND,0.74
11/02/2020,__NTRIND,0.56
11/03/2020,__NTRIND,0.78
11/04/2020,__NTRIND,1.58
11/05/2020,__NTRIND,0.89
11/06/2020,__NTRIND,0.84
11/09/2020,__NTRIND,0.69
11/10/2020,__NTRIND,1.01
11/11/2020,__NTRIND,1.73
11/12/2020,__NTRIND,1.26
11/13/2020,__NTRIND,0.86
11/16/2020,__NTRIND,0.77
11/17/2020,__NTRIND,0.84
11/18/2020,__NTRIND,1.26
11/19/2020,__NTRIND,0.88
11/20/2020,__NTRIND,1.16
11/23/2020,__NTRIND,0.69
11/24/2020,__NTRIND,0.71
11/25/2020,__NTRIND,1.03
11/27/2020,__NTRIND,1.73
11/30/2020,__NTRIND,1.65
12/01/2020,__NTRIND,1.08
12/02/2020,__NTRIND,0.67
12/03/2020,__NTRIND,1.04
12/04/2020,__NTRIND,0.82
12/07/2020,__NTRIND,1.27
12/08/2020,__NTRIND,1.07
12/09/2020,__NTRIND,0.94
12/10/2020,__NTRIND,0.91
12/11/2020,__NTRIND,1.64
12/14/2020,__NTRIND,2.57
12/15/2020,__NTRIND,0.66
12/16/2020,__NTRIND,1.23
12/17/2020,__NTRIND,0.93
12/18/2020,__NTRIND,1.42
12/21/2020,__NTRIND,1.06
12/22/2020,__NTRIND,1.31
12/23/2020,__NTRIND,0.74
12/24/2020,__NTRIND,2.11
12/28/2020,__NTRIND,1.27
12/29/2020,__NTRIND,1.08
12/30/2020,__NTRIND,0.92
12/31/2020,__NTRIND,1.04
01/04/2021,__NTRIND,0.9
01/05/2021,__NTRIND,0.85
01/06/2021,__NTRIND,0.45
01/07/2021,__NTRIND,0.89
01/08/2021,__NTRIND,1.15
01/11/2021,__NTRIND,0.61
01/12/2021,__NTRIND,0.67
01/13/2021,__NTRIND,1.6
01/14/2021,__NTRIND,0.8
01/15/2021,__NTRIND,1.09
01/19/2021,__NTRIND,1.17
01/20/2021,__NTRIND,1.63
01/21/2021,__NTRIND,1.26
01/22/2021,__NTRIND,1.02
01/25/2021,__NTRIND,0.7
01/26/2021,__NTRIND,0.86
01/27/2021,__NTRIND,0.26
01/28/2021,__NTRIND,1.59
01/29/2021,__NTRIND,1.2
02/01/2021,__NTRIND,0.83
02/02/2021,__NTRIND,1.72
02/03/2021,__NTRIND,0.73
02/04/2021,__NTRIND,1.3
02/05/2021,__NTRIND,0.97
02/08/2021,__NTRIND,1.06
02/09/2021,__NTRIND,1.64
02/10/2021,__NTRIND,0.9
02/11/2021,__NTRIND,1.29
02/12/2021,__NTRIND,0.7
02/16/2021,__NTRIND,0.67
02/17/2021,__NTRIND,0.91
02/18/2021,__NTRIND,1.31
02/19/2021,__NTRIND,0.9
02/22/2021,__NTRIND,0.71
02/23/2021,__NTRIND,0.64
02/24/2021,__NTRIND,0.64
02/25/2021,__NTRIND,0.8
02/26/2021,__NTRIND,1.99
03/01/2021,__NTRIND,0.77
03/02/2021,__NTRIND,0.83
03/03/2021,__NTRIND,0.74
03/04/2021,__NTRIND,0.6
03/05/2021,__NTRIND,0.88
03/08/2021,__NTRIND,1.05
03/09/2021,__NTRIND,1.34
03/10/2021,__NTRIND,0.97
03/11/2021,__NTRIND,1.52
03/12/2021,__NTRIND,0.59
03/15/2021,__NTRIND,1.05
03/16/2021,__NTRIND,1.67
03/17/2021,__NTRIND,0.56
03/18/2021,__NTRIND,0.71
03/19/2021,__NTRIND,1.43
03/22/2021,__NTRIND,1.23
03/23/2021,__NTRIND,1.7
03/24/2021,__NTRIND,1.46
03/25/2021,__NTRIND,0.52
03/26/2021,__NTRIND,1.5
03/29/2021,__NTRIND,1.03
03/30/2021,__NTRIND,0.81
03/31/2021,__NTRIND,1.67
04/01/2021,__NTRIND,1.8
04/05/2021,__NTRIND,1.15
04/06/2021,__NTRIND,0.96
04/07/2021,__NTRIND,1.04
04/08/2021,__NTRIND,1.81
04/09/2021,__NTRIND,1.05
04/12/2021,__NTRIND,1.16
04/13/2021,__NTRIND,1.17
04/14/2021,__NTRIND,0.74
04/15/2021,__NTRIND,1.42
04/16/2021,__NTRIND,0.59
04/19/2021,__NTRIND,0.73
04/20/2021,__NTRIND,1.14
04/21/2021,__NTRIND,0.56
04/22/2021,__NTRIND,1.07
04/23/2021,__NTRIND,0.77
04/26/2021,__NTRIND,0.84
04/27/2021,__NTRIND,0.87
04/28/2021,__NTRIND,0.84
04/29/2021,__NTRIND,0.92
04/30/2021,__NTRIND,1.51
05/03/2021,__NTRIND,1
05/04/2021,__NTRIND,1.08
05/05/2021,__NTRIND,0.81
05/06/2021,__NTRIND,0.75
05/07/2021,__NTRIND,0.86
05/10/2021,__NTRIND,0.98
05/11/2021,__NTRIND,0.66
05/12/2021,__NTRIND,0.93
05/13/2021,__NTRIND,1.04
05/14/2021,__NTRIND,0.59
05/17/2021,__NTRIND,0.62
05/18/2021,__NTRIND,1.61
05/19/2021,__NTRIND,1.58
05/20/2021,__NTRIND,1.41
05/21/2021,__NTRIND,1.08
05/24/2021,__NTRIND,1.04
05/25/2021,__NTRIND,1.45
05/26/2021,__NTRIND,0.62
05/27/2021,__NTRIND,0.95
05/28/2021,__NTRIND,1.64
06/01/2021,__NTRIND,0.72
06/02/2021,__NTRIND,0.65
06/03/2021,__NTRIND,0.94
06/04/2021,__NTRIND,1.46
06/07/2021,__NTRIND,1.27
06/08/2021,__NTRIND,1.35
06/09/2021,__NTRIND,1.29
06/10/2021,__NTRIND,1.3
06/11/2021,__NTRIND,1.05
06/14/2021,__NTRIND,1.58
06/15/2021,__NTRIND,0.91
06/16/2021,__NTRIND,1.09
06/17/2021,__NTRIND,1.52
06/18/2021,__NTRIND,1.86
06/21/2021,__NTRIND,0.42
06/22/2021,__NTRIND,1.21
06/23/2021,__NTRIND,0.95
06/24/2021,__NTRIND,0.71
06/25/2021,__NTRIND,1.03
06/28/2021,__NTRIND,1.66
06/29/2021,__NTRIND,1.45
06/30/2021,__NTRIND,0.78
07/01/2021,__NTRIND,0.87
07/02/2021,__NTRIND,1.15
07/06/2021,__NTRIND,2.04
07/07/2021,__NTRIND,1.51
07/08/2021,__NTRIND,1.5
07/09/2021,__NTRIND,0.39
07/12/2021,__NTRIND,1.21
07/13/2021,__NTRIND,1.08
07/14/2021,__NTRIND,1.11
07/15/2021,__NTRIND,0.97
07/16/2021,__NTRIND,1.7
07/19/2021,__NTRIND,1.62
07/20/2021,__NTRIND,0.49
07/21/2021,__NTRIND,0.52
07/22/2021,__NTRIND,1.57
07/23/2021,__NTRIND,1.81
07/26/2021,__NTRIND,0.93
07/27/2021,__NTRIND,0.84
07/28/2021,__NTRIND,0.75
07/29/2021,__NTRIND,0.99
07/30/2021,__NTRIND,1.76
08/02/2021,__NTRIND,1.33
08/03/2021,__NTRIND,0.78
08/04/2021,__NTRIND,1.97
08/05/2021,__NTRIND,0.81
08/06/2021,__NTRIND,0.8
08/09/2021,__NTRIND,0.87
08/10/2021,__NTRIND,0.66
08/11/2021,__NTRIND,0.87
08/12/2021,__NTRIND,1.3
08/13/2021,__NTRIND,1.31
08/16/2021,__NTRIND,1.38
08/17/2021,__NTRIND,1.01
08/18/2021,__NTRIND,1.3
08/19/2021,__NTRIND,1.43
08/20/2021,__NTRIND,0.66
08/23/2021,__NTRIND,0.71
08/24/2021,__NTRIND,0.6
08/25/2021,__NTRIND,0.84
08/26/2021,__NTRIND,1.43
08/27/2021,__NTRIND,0.79
08/30/2021,__NTRIND,1.28
08/31/2021,__NTRIND,0.83
09/01/2021,__NTRIND,1.35
09/02/2021,__NTRIND,0.96
09/03/2021,__NTRIND,1.24
09/07/2021,__NTRIND,0.73
09/08/2021,__NTRIND,1.3
09/09/2021,__NTRIND,0.89
09/10/2021,__NTRIND,1.54
09/13/2021,__NTRIND,0.68
09/14/2021,__NTRIND,1.53
09/15/2021,__NTRIND,0.83
09/16/2021,__NTRIND,1.35
09/17/2021,__NTRIND,1.11
09/20/2021,__NTRIND,1.58
09/21/2021,__NTRIND,1.34
09/22/2021,__NTRIND,0.73
09/23/2021,__NTRIND,0.49
09/24/2021,__NTRIND,0.81
09/27/2021,__NTRIND,0.56
09/28/2021,__NTRIND,0.97
09/29/2021,__NTRIND,1.12
09/30/2021,__NTRIND,1.6
10/01/2021,__NTRIND,0.58
10/04/2021,__NTRIND,0.63
10/05/2021,__NTRIND,0.81
10/06/2021,__NTRIND,1.05
10/07/2021,__NTRIND,0.74
10/08/2021,__NTRIND,0.74
10/11/2021,__NTRIND,1.15
10/12/2021,__NTRIND,1.2
10/13/2021,__NTRIND,1.21
10/14/2021,__NTRIND,0.94
10/15/2021,__NTRIND,0.69
10/18/2021,__NTRIND,1.09
10/19/2021,__NTRIND,0.83
10/20/2021,__NTRIND,0.79
10/21/2021,__NTRIND,1.37
10/22/2021,__NTRIND,1.08
10/25/2021,__NTRIND,1.13
10/26/2021,__NTRIND,1.31
10/27/2021,__NTRIND,1.76
10/28/2021,__NTRIND,0.96
10/29/2021,__NTRIND,1.69
11/01/2021,__NTRIND,0.72
11/02/2021,__NTRIND,1.34
11/03/2021,__NTRIND,0.91
11/04/2021,__NTRIND,1.74
11/05/2021,__NTRIND,1.03
11/08/2021,__NTRIND,0.94
11/09/2021,__NTRIND,1.16
11/10/2021,__NTRIND,0.69
11/11/2021,__NTRIND,0.7
11/12/2021,__NTRIND,1.14
11/15/2021,__NTRIND,0.75
11/16/2021,__NTRIND,1.25
11/17/2021,__NTRIND,1.12
11/18/2021,__NTRIND,1.29
11/19/2021,__NTRIND,1.39
11/22/2021,__NTRIND,0.64
11/23/2021,__NTRIND,0.62
11/24/2021,__NTRIND,0.89
11/26/2021,__NTRIND,1.39
11/29/2021,__NTRIND,1.26
11/30/2021,__NTRIND,1.94
12/01/2021,__NTRIND,1.8
12/02/2021,__NTRIND,0.45
12/03/2021,__NTRIND,0.97
12/06/2021,__NTRIND,0.69
12/07/2021,__NTRIND,0.78
12/08/2021,__NTRIND,0.93
12/09/2021,__NTRIND,0.95
12/10/2021,__NTRIND,0.78
12/13/2021,__NTRIND,1.31
12/14/2021,__NTRIND,0.67
12/15/2021,__NTRIND,1.05
12/16/2021,__NTRIND,0.94
12/17/2021,__NTRIND,1.11
12/20/2021,__NTRIND,1.04
12/21/2021,__NTRIND,0.64
12/22/2021,__NTRIND,1.03
12/23/2021,__NTRIND,0.88
12/27/2021,__NTRIND,0.91
12/28/2021,__NTRIND,1.18
12/29/2021,__NTRIND,1.5
12/30/2021,__NTRIND,0.97
12/31/2021,__NTRIND,1.41
01/03/2022,__NTRIND,0.65
01/04/2022,__NTRIND,0.6
01/05/2022,__NTRIND,0.74
01/06/2022,__NTRIND,0.82
01/07/2022,__NTRIND,0.63
01/10/2022,__NTRIND,0.78
01/11/2022,__NTRIND,0.72
01/12/2022,__NTRIND,0.87
01/13/2022,__NTRIND,1.06
01/14/2022,__NTRIND,0.63
01/18/2022,__NTRIND,0.89
01/19/2022,__NTRIND,1.12
01/20/2022,__NTRIND,1.22
01/21/2022,__NTRIND,1.5
01/24/2022,__NTRIND,0.73
01/25/2022,__NTRIND,0.94
01/26/2022,__NTRIND,0.92
01/27/2022,__NTRIND,0.78
01/28/2022,__NTRIND,0.63
01/31/2022,__NTRIND,1.05
02/01/2022,__NTRIND,0.89
02/02/2022,__NTRIND,0.99
02/03/2022,__NTRIND,0.96
02/04/2022,__NTRIND,0.65
02/07/2022,__NTRIND,0.84
02/08/2022,__NTRIND,0.78
02/09/2022,__NTRIND,0.7
02/10/2022,__NTRIND,0.94
02/11/2022,__NTRIND,0.8
02/14/2022,__NTRIND,1.09
02/15/2022,__NTRIND,0.86
02/16/2022,__NTRIND,1.43
02/17/2022,__NTRIND,1.2
02/18/2022,__NTRIND,1.1
02/22/2022,__NTRIND,1.05
02/23/2022,__NTRIND,0.97
02/24/2022,__NTRIND,1.09
02/25/2022,__NTRIND,0.81
02/28/2022,__NTRIND,1.31
03/01/2022,__NTRIND,1.34
03/02/2022,__NTRIND,0.56
03/03/2022,__NTRIND,0.99
03/04/2022,__NTRIND,0.84
03/07/2022,__NTRIND,0.77
03/08/2022,__NTRIND,0.63
03/09/2022,__NTRIND,0.91
03/10/2022,__NTRIND,0.71
03/11/2022,__NTRIND,1.42
03/14/2022,__NTRIND,0.77
03/15/2022,__NTRIND,0.69
03/16/2022,__NTRIND,0.77
03/17/2022,__NTRIND,1.2
03/18/2022,__NTRIND,1.29
03/21/2022,__NTRIND,0.89
03/22/2022,__NTRIND,0.72
03/23/2022,__NTRIND,0.9
03/24/2022,__NTRIND,0.66
03/25/2022,__NTRIND,0.63
03/28/2022,__NTRIND,0.98
03/29/2022,__NTRIND,1.06
03/30/2022,__NTRIND,1.27
03/31/2022,__NTRIND,2.68
04/01/2022,__NTRIND,0.7
04/04/2022,__NTRIND,0.88
04/05/2022,__NTRIND,0.89
04/06/2022,__NTRIND,0.71
04/07/2022,__NTRIND,1.19
04/08/2022,__NTRIND,0.58
04/11/2022,__NTRIND,0.69
04/12/2022,__NTRIND,1.26
04/13/2022,__NTRIND,0.59
04/14/2022,__NTRIND,1.06
04/18/2022,__NTRIND,0.77
04/19/2022,__NTRIND,0.72
04/20/2022,__NTRIND,1.14
04/21/2022,__NTRIND,1.21
04/22/2022,__NTRIND,1.66
04/25/2022,__NTRIND,0.9
04/26/2022,__NTRIND,1.62
04/27/2022,__NTRIND,0.73
04/28/2022,__NTRIND,0.7
04/29/2022,__NTRIND,2.09
05/02/2022,__NTRIND,0.57
05/03/2022,__NTRIND,0.72
05/04/2022,__NTRIND,0.48
05/05/2022,__NTRIND,2.06
05/06/2022,__NTRIND,0.87
05/09/2022,__NTRIND,1.59
05/10/2022,__NTRIND,1.07
